Zone_ID,Zone_Name,Elevation_Risk,Flood_Exposure,Road_Access_Risk,Shelter_Access_Risk,Social_Vulnerability,Composite_Fragility_Score
Z001,MacDill Air Force Base,99,99,8,8,91,50
Z002,Residential Zone 2,5,5,96,96,91,50
Z003,Cypress Creek,41,41,57,57,91,50
Z004,Grass,96,96,4,4,97,50
Z005,Forest,2,2,96,96,90,50
Z006,Industrial Zone 6,42,42,56,56,99,50
Z007,Oakridge,99,99,3,3,96,50
Z008,Residential Zone 8,3,3,97,97,94,50
Z009,Residential Zone 9,50,50,51,51,98,50
Z010,Tampa Palms Country Club,98,98,10,10,96,50
Z011,Uceta Yard,3,3,97,97,98,50
Z012,Railway,42,42,59,59,92,50
Z013,Retail Zone 13,95,95,8,8,99,50
Z014,Heritage Isles,1,1,99,99,94,50
Z015,Forest,50,50,43,43,90,50
Z016,Retail Zone 16,100,100,6,6,94,50
Z017,Residential Zone 17,0,0,97,97,97,50
Z018,Commercial Zone 18,59,59,55,55,92,50
Z019,Forest,100,100,8,8,93,50
Z020,Residential Zone 20,10,10,98,98,96,50
Z021,Park,48,48,48,48,95,50
Z022,Industrial Zone 22,97,97,9,9,91,50
Z023,Residential Zone 23,10,10,96,96,95,50
Z024,Residential Zone 24,56,56,48,48,90,50
Z025,South Course,99,99,5,5,92,50
Z026,Residential Zone 26,5,5,97,97,91,50
Z027,Grass,48,48,51,51,98,50
Z028,Nature_Reserve,96,96,5,5,97,50
Z029,Grass,8,8,96,96,95,50
Z030,Residential Zone 30,47,47,49,49,90,50
Z031,Industrial Zone 31,98,98,0,0,96,50
Z032,Residential Zone 32,9,9,97,97,92,50
Z033,Residential Zone 33,43,43,58,58,93,50
Z034,North Course,96,96,2,2,99,50
Z035,Golf_Course,2,2,98,98,97,50
Z036,Industrial Zone 36,48,48,56,56,93,50
Z037,Residential Zone 37,99,99,3,3,90,50
Z038,Residential Zone 38,10,10,97,97,95,50
Z039,Industrial Zone 39,46,46,47,47,100,50
Z040,Grass,96,96,1,1,96,50
Z041,Standart Concrete Products,3,3,99,99,100,50
Z042,Industrial Zone 42,56,56,46,46,93,50
Z043,Port of Tampa Container Terminal,98,98,0,0,98,50
Z044,Residential Zone 44,10,10,95,95,92,50
Z045,Golf_Course,60,60,54,54,95,50
Z046,Residential Zone 46,96,96,2,2,100,50
Z047,Amberly Place,10,10,95,95,97,50
Z048,Residential Zone 48,48,48,58,58,92,50
Z049,Residential Zone 49,95,95,6,6,98,50
Z050,Rocky Point Golf Course,8,8,96,96,95,50
Z051,USF The Claw Golf Course,55,55,40,40,97,50
Z052,Residential Zone 52,95,95,6,6,100,50
Z053,Industrial Zone 53,2,2,95,95,94,50
Z054,Commercial Zone 54,52,52,54,54,97,50
Z055,Picnic Island Park,99,99,4,4,97,50
Z056,Residential Zone 56,1,1,100,100,100,50
Z057,Residential Zone 57,58,58,50,50,98,50
Z058,Al Lopez Park,100,100,8,8,94,50
Z059,Residential Zone 59,10,10,99,99,94,50
Z060,Residential Zone 60,47,47,60,60,99,50
Z061,Residential Zone 61,100,100,10,10,99,50
Z062,Harbour,4,4,96,96,100,50
Z063,Residential Zone 63,54,54,58,58,98,50
Z064,Residential Zone 64,96,96,9,9,98,50
Z065,Residential Zone 65,0,0,95,95,95,50
Z066,Grass,47,47,46,46,95,50
Z067,Residential Zone 67,96,96,0,0,92,50
Z068,Industrial Zone 68,2,2,95,95,98,50
Z069,Residential Zone 69,51,51,59,59,94,50
Z070,Myrtle Hill Cemetery,96,96,6,6,95,50
Z071,Recreation_Ground,1,1,98,98,96,50
Z072,Residential Zone 72,49,49,58,58,97,50
Z073,Sundrift,96,96,1,1,97,50
Z074,Industrial Zone 74,2,2,99,99,99,50
Z075,Residential Zone 75,46,46,44,44,94,50
Z076,Residential Zone 76,99,99,3,3,95,50
Z077,Residential Zone 77,9,9,96,96,99,50
Z078,Industrial Zone 78,55,55,46,46,97,50
Z079,Grass,99,99,7,7,97,50
Z080,Rowlett Park,7,7,98,98,91,50
Z081,Industrial Zone 81,41,41,47,47,94,50
Z082,Grass,98,98,2,2,97,50
Z083,Residential Zone 83,10,10,97,97,100,50
Z084,Residential Zone 84,49,49,41,41,98,50
Z085,Meadow,97,97,8,8,94,50
Z086,Recreation_Ground,3,3,97,97,91,50
Z087,Residential Zone 87,52,52,41,41,92,50
Z088,Residential Zone 88,95,95,6,6,99,50
Z089,Residential Zone 89,8,8,96,96,98,50
Z090,Commercial Zone 90,40,40,59,59,95,50
Z091,Residential Zone 91,99,99,5,5,94,50
Z092,Industrial Zone 92,5,5,95,95,98,50
Z093,Residential Zone 93,52,52,50,50,92,50
Z094,Commercial Zone 94,98,98,10,10,98,50
Z095,Residential Zone 95,2,2,98,98,96,50
Z096,Briarbrook,48,48,44,44,98,50
Z097,Residential Zone 97,97,97,9,9,91,50
Z098,Common,0,0,98,98,97,50
Z099,Residential Zone 99,46,46,58,58,91,50
Z100,Residential Zone 100,96,96,5,5,90,50
Z101,Industrial Zone 101,4,4,98,98,98,50
Z102,Tampa Shipyard,51,51,49,49,97,50
Z103,Residential Zone 103,96,96,9,9,95,50
Z104,Grass,6,6,100,100,95,50
Z105,Residential Zone 105,55,55,51,51,90,50
Z106,Residential Zone 106,99,99,0,0,97,50
Z107,Industrial Zone 107,6,6,99,99,90,50
Z108,Residential Zone 108,58,58,55,55,100,50
Z109,Residential Zone 109,99,99,4,4,92,50
Z110,Residential Zone 110,10,10,100,100,90,50
Z111,Garden of Memories Cemetery,51,51,40,40,94,50
Z112,Industrial Zone 112,100,100,0,0,99,50
Z113,Residential Zone 113,5,5,98,98,99,50
Z114,Residential Zone 114,58,58,42,42,91,50
Z115,Residential Zone 115,96,96,9,9,100,50
Z116,Post Rocky Point,5,5,95,95,98,50
Z117,Farmland,48,48,50,50,97,50
Z118,Nature_Reserve,97,97,6,6,92,50
Z119,Residential Zone 119,8,8,97,97,92,50
Z120,Gadsden Park,40,40,55,55,97,50
Z121,Industrial Zone 121,100,100,10,10,97,50
Z122,Grass,9,9,95,95,97,50
Z123,Commercial Zone 123,52,52,44,44,97,50
Z124,Residential Zone 124,97,97,2,2,94,50
Z125,Copeland Park,1,1,98,98,98,50
Z126,Commercial Zone 126,57,57,51,51,93,50
Z127,Retail Zone 127,96,96,5,5,92,50
Z128,Cypress Point Park,9,9,96,96,96,50
Z129,Brownfield,55,55,60,60,92,50
Z130,Commercial Zone 130,97,97,3,3,94,50
Z131,Residential Zone 131,3,3,96,96,94,50
Z132,Residential Zone 132,60,60,51,51,96,50
Z133,Westshore Plaza Mall,100,100,6,6,92,50
Z134,City of Tampa Park,6,6,97,97,92,50
Z135,Residential Zone 135,47,47,56,56,96,50
Z136,Old Spanish,99,99,9,9,92,50
Z137,Mossy Pine,9,9,97,97,97,50
Z138,Residential Zone 138,49,49,59,59,95,50
Z139,Residential Zone 139,98,98,5,5,97,50
Z140,Grass,4,4,96,96,91,50
Z141,Residential Zone 141,57,57,49,49,95,50
Z142,Industrial Zone 142,98,98,3,3,92,50
Z143,Industrial Zone 143,2,2,96,96,94,50
Z144,Farmland,49,49,41,41,99,50
Z145,Recreation_Ground,96,96,3,3,90,50
Z146,Residential Zone 146,8,8,98,98,100,50
Z147,Residential Zone 147,41,41,53,53,90,50
Z148,Residential Zone 148,100,100,1,1,98,50
Z149,Industrial Zone 149,6,6,98,98,90,50
Z150,Argos Cement,51,51,49,49,96,50
Z151,Residential Zone 151,99,99,4,4,96,50
Z152,Garden of Memories Cemetery,9,9,97,97,92,50
Z153,Residential Zone 153,49,49,60,60,92,50
Z154,Commercial Zone 154,96,96,6,6,93,50
Z155,Buckeye - Tampa South Terminal,9,9,95,95,94,50
Z156,Residential Zone 156,42,42,58,58,92,50
Z157,Residential Zone 157,99,99,3,3,91,50
Z158,MacDill 48,3,3,97,97,91,50
Z159,Residential Zone 159,54,54,48,48,98,50
Z160,Residential Zone 160,98,98,7,7,99,50
Z161,Industrial Zone 161,9,9,96,96,90,50
Z162,Retail Zone 162,46,46,42,42,92,50
Z163,Park,99,99,6,6,94,50
Z164,Retail Zone 164,10,10,97,97,92,50
Z165,Recreation_Ground,53,53,45,45,96,50
Z166,Residential Zone 166,99,99,3,3,91,50
Z167,Industrial Zone 167,7,7,97,97,99,50
Z168,Industrial Zone 168,51,51,46,46,98,50
Z169,Residential Zone 169,95,95,1,1,100,50
Z170,Residential Zone 170,3,3,96,96,91,50
Z171,Industrial Zone 171,47,47,49,49,92,50
Z172,Commercial Zone 172,97,97,7,7,99,50
Z173,Grass,9,9,99,99,93,50
Z174,Grass,43,43,47,47,91,50
Z175,Residential Zone 175,98,98,8,8,92,50
Z176,Industrial Zone 176,2,2,97,97,96,50
Z177,Residential Zone 177,50,50,53,53,93,50
Z178,Residential Zone 178,99,99,10,10,95,50
Z179,Grass,0,0,99,99,99,50
Z180,Residential Zone 180,42,42,55,55,96,50
Z181,Residential Zone 181,95,95,10,10,96,50
Z182,Recreation_Ground,3,3,97,97,98,50
Z183,Industrial Zone 183,42,42,45,45,94,50
Z184,Residential Zone 184,96,96,3,3,99,50
Z185,Residential Zone 185,8,8,98,98,97,50
Z186,Industrial Zone 186,43,43,44,44,98,50
Z187,Commercial Zone 187,96,96,7,7,98,50
Z188,Residential Zone 188,9,9,97,97,92,50
Z189,Residential Zone 189,51,51,55,55,96,50
Z190,Commercial Zone 190,98,98,6,6,93,50
Z191,Residential Zone 191,7,7,95,95,90,50
Z192,Residential Zone 192,57,57,47,47,95,50
Z193,Grass,100,100,5,5,96,50
Z194,Residential Zone 194,0,0,98,98,97,50
Z195,Commercial Zone 195,52,52,41,41,97,50
Z196,Commercial Zone 196,95,95,10,10,97,50
Z197,Commercial Zone 197,10,10,100,100,92,50
Z198,South Tampa YMCA,52,52,57,57,93,50
Z199,Residential Zone 199,98,98,7,7,96,50
Z200,Residential Zone 200,2,2,95,95,95,50
Z201,Residential Zone 201,59,59,56,56,91,50
Z202,Harbour,95,95,4,4,95,50
Z203,Residential Zone 203,9,9,96,96,93,50
Z204,The Marquis of Tampa,40,40,40,40,91,50
Z205,Retail Zone 205,97,97,8,8,93,50
Z206,Grass,5,5,96,96,90,50
Z207,National Gypsum,44,44,54,54,97,50
Z208,Residential Zone 208,97,97,10,10,97,50
Z209,Industrial Zone 209,6,6,99,99,94,50
Z210,Farmland,41,41,60,60,95,50
Z211,Residential Zone 211,97,97,0,0,92,50
Z212,Takomah Trail Park,3,3,100,100,95,50
Z213,Residential Zone 213,40,40,55,55,94,50
Z214,Residential Zone 214,100,100,6,6,96,50
Z215,Residential Zone 215,10,10,100,100,100,50
Z216,Residential Zone 216,53,53,45,45,93,50
Z217,Residential Zone 217,97,97,1,1,97,50
Z218,Commercial Zone 218,4,4,97,97,94,50
Z219,Commercial Zone 219,40,40,54,54,91,50
Z220,Industrial Zone 220,95,95,5,5,98,50
Z221,Residential Zone 221,1,1,97,97,100,50
Z222,Residential Zone 222,47,47,50,50,94,50
Z223,Commercial Zone 223,98,98,2,2,99,50
Z224,Lowry Park,8,8,99,99,100,50
Z225,Residential Zone 225,53,53,44,44,94,50
Z226,Residential Zone 226,95,95,2,2,94,50
Z227,Industrial Zone 227,1,1,99,99,100,50
Z228,Industrial Zone 228,44,44,55,55,93,50
Z229,Residential Zone 229,100,100,10,10,90,50
Z230,Residential Zone 230,0,0,97,97,93,50
Z231,Residential Zone 231,45,45,52,52,94,50
Z232,"Gas Worx (C1-C4, E1-E7)",99,99,0,0,98,50
Z233,Residential Zone 233,6,6,95,95,100,50
Z234,Commercial Zone 234,51,51,60,60,98,50
Z235,Industrial Zone 235,98,98,6,6,91,50
Z236,Residential Zone 236,0,0,96,96,94,50
Z237,Residential Zone 237,50,50,59,59,97,50
Z238,Residential Zone 238,100,100,7,7,98,50
Z239,Bobby Hicks Park,2,2,96,96,100,50
Z240,USF Botanical Garden,49,49,47,47,93,50
Z241,Commercial Zone 241,98,98,10,10,97,50
Z242,Sports_Centre,0,0,95,95,91,50
Z243,ADESA Tampa,57,57,44,44,94,50
Z244,Chevron - Tampa Terminal,98,98,5,5,94,50
Z245,Residential Zone 245,7,7,98,98,96,50
Z246,Farmland,40,40,47,47,90,50
Z247,Residential Zone 247,98,98,6,6,93,50
Z248,Residential Zone 248,6,6,98,98,93,50
Z249,Marjorie Park,56,56,46,46,98,50
Z250,Retail Zone 250,96,96,10,10,94,50
Z251,Residential Zone 251,7,7,99,99,98,50
Z252,Industrial Zone 252,49,49,57,57,94,50
Z253,Industrial Zone 253,96,96,6,6,95,50
Z254,Industrial Zone 254,7,7,99,99,93,50
Z255,Residential Zone 255,49,49,46,46,98,50
Z256,Woodlawn Cemetery,99,99,1,1,99,50
Z257,Retail Zone 257,3,3,95,95,96,50
Z258,Commercial Zone 258,57,57,49,49,91,50
Z259,Industrial Zone 259,95,95,4,4,91,50
Z260,Commercial Zone 260,1,1,95,95,95,50
Z261,Industrial Zone 261,46,46,60,60,96,50
Z262,Lane Construction,98,98,10,10,90,50
Z263,Sycamore Forest,3,3,96,96,91,50
Z264,Adventure Island,57,57,51,51,96,50
Z265,Residential Zone 265,98,98,10,10,99,50
Z266,Residential Zone 266,9,9,100,100,98,50
Z267,Citgo Tampa Terminal,50,50,40,40,99,50
Z268,Port Logistics Refrigerated Services,100,100,9,9,97,50
Z269,Industrial Zone 269,10,10,98,98,95,50
Z270,Residential Zone 270,54,54,57,57,99,50
Z271,Residential Zone 271,100,100,7,7,100,50
Z272,Residential Zone 272,8,8,99,99,99,50
Z273,Commercial Zone 273,54,54,42,42,100,50
Z274,Residential Zone 274,98,98,9,9,92,50
Z275,Residential Zone 275,2,2,96,96,95,50
Z276,Residential Zone 276,50,50,45,45,92,50
Z277,Industrial Zone 277,98,98,9,9,91,50
Z278,Residential Zone 278,4,4,95,95,100,50
Z279,Retail Zone 279,58,58,52,52,92,50
Z280,Residential Zone 280,99,99,3,3,96,50
Z281,Mosaic Company,8,8,95,95,93,50
Z282,Residential Zone 282,59,59,48,48,95,50
Z283,Residential Zone 283,99,99,0,0,98,50
Z284,Residential Zone 284,9,9,96,96,100,50
Z285,Industrial Zone 285,57,57,43,43,94,50
Z286,Residential Zone 286,96,96,8,8,100,50
Z287,Residential Zone 287,4,4,99,99,94,50
Z288,Residential Zone 288,51,51,41,41,96,50
Z289,Residential Zone 289,95,95,0,0,94,50
Z290,Residential Zone 290,10,10,96,96,100,50
Z291,Riverside Garden Park,41,41,59,59,96,50
Z292,Residential Zone 292,98,98,1,1,97,50
Z293,Residential Zone 293,7,7,100,100,91,50
Z294,Industrial Zone 294,58,58,49,49,99,50
Z295,Commercial Zone 295,98,98,1,1,97,50
Z296,Industrial Zone 296,9,9,98,98,98,50
Z297,Residential Zone 297,56,56,46,46,95,50
Z298,US Marine Corps Reserve Center,100,100,6,6,92,50
Z299,Industrial Zone 299,2,2,99,99,93,50
Z300,Residential Zone 300,52,52,57,57,95,50
Z301,Retail Zone 301,95,95,1,1,99,50
Z302,Residential Zone 302,1,1,96,96,98,50
Z303,MacFarlane Park,59,59,59,59,99,50
Z304,Commercial Zone 304,97,97,0,0,96,50
Z305,Commercial Zone 305,9,9,99,99,96,50
Z306,Residential Zone 306,54,54,43,43,98,50
Z307,Golf_Course,97,97,6,6,98,50
Z308,Lodge at Lakecrest apartments,5,5,98,98,93,50
Z309,The Walk,45,45,43,43,93,50
Z310,AdventHealth Training Center,100,100,9,9,99,50
Z311,Orange Grove Park,2,2,100,100,100,50
Z312,Residential Zone 312,49,49,58,58,90,50
Z313,Residential Zone 313,99,99,6,6,91,50
Z314,Residential Zone 314,1,1,96,96,92,50
Z315,Industrial Zone 315,45,45,46,46,98,50
Z316,Residential Zone 316,95,95,1,1,100,50
Z317,Residential Zone 317,2,2,100,100,92,50
Z318,Residential Zone 318,41,41,41,41,91,50
Z319,Residential Zone 319,95,95,1,1,91,50
Z320,Residential Zone 320,6,6,96,96,95,50
Z321,Commercial Zone 321,46,46,55,55,93,50
Z322,Residential Zone 322,99,99,3,3,94,50
Z323,Industrial Zone 323,8,8,99,99,95,50
Z324,Commercial Zone 324,53,53,55,55,90,50
Z325,Residential Zone 325,100,100,5,5,97,50
Z326,Commercial Zone 326,9,9,99,99,93,50
Z327,Commercial Zone 327,49,49,56,56,92,50
Z328,A.J. Palonis Jr. Park,95,95,7,7,95,50
Z329,Park,1,1,96,96,92,50
Z330,Residential Zone 330,60,60,54,54,99,50
Z331,Park,98,98,3,3,97,50
Z332,22nd Street Park,5,5,97,97,96,50
Z333,Commercial Zone 333,48,48,53,53,91,50
Z334,DeSoto Park,98,98,10,10,92,50
Z335,Commercial Zone 335,10,10,98,98,93,50
Z336,Commercial Zone 336,57,57,40,40,100,50
Z337,Residential Zone 337,96,96,4,4,99,50
Z338,Forest,7,7,98,98,91,50
Z339,Farmland,43,43,44,44,94,50
Z340,Julian B. Lane Riverfront Park,100,100,6,6,100,50
Z341,Commercial Zone 341,0,0,96,96,91,50
Z342,Harbour,60,60,50,50,91,50
Z343,Commercial Zone 343,96,96,4,4,100,50
Z344,Industrial Zone 344,10,10,95,95,95,50
Z345,Commercial Zone 345,51,51,60,60,90,50
Z346,Residential Zone 346,98,98,4,4,96,50
Z347,Residential Zone 347,0,0,97,97,91,50
Z348,Residential Zone 348,45,45,53,53,93,50
Z349,Residential Zone 349,96,96,9,9,94,50
Z350,Britton Plaza,5,5,95,95,94,50
Z351,Residential Zone 351,44,44,57,57,100,50
Z352,Diamondback Nature Preserve,98,98,6,6,92,50
Z353,Industrial Zone 353,4,4,96,96,97,50
Z354,Industrial Zone 354,53,53,43,43,91,50
Z355,Residential Zone 355,100,100,6,6,96,50
Z356,The Enclave,5,5,97,97,97,50
Z357,Residential Zone 357,60,60,54,54,91,50
Z358,Residential Zone 358,96,96,3,3,95,50
Z359,Recreation_Ground,9,9,96,96,95,50
Z360,Grass,53,53,57,57,95,50
Z361,Skyway Park,97,97,8,8,100,50
Z362,Commercial Zone 362,7,7,97,97,91,50
Z363,Commercial Zone 363,52,52,46,46,92,50
Z364,WIBMMS Athletic grounds,97,97,5,5,90,50
Z365,Residential Zone 365,7,7,98,98,91,50
Z366,Commercial Zone 366,57,57,60,60,91,50
Z367,Residential Zone 367,99,99,7,7,95,50
Z368,Grass,4,4,99,99,99,50
Z369,Residential Zone 369,46,46,57,57,96,50
Z370,Common,98,98,10,10,92,50
Z371,Residential Zone 371,2,2,97,97,95,50
Z372,Industrial Zone 372,53,53,40,40,91,50
Z373,Greek Village,99,99,0,0,91,50
Z374,New York Yankees Scouting and Development Center,6,6,100,100,95,50
Z375,Davis Islands Yacht Club,55,55,49,49,95,50
Z376,Residential Zone 376,100,100,4,4,91,50
Z377,Residential Zone 377,4,4,95,95,92,50
Z378,Industrial Zone 378,50,50,52,52,99,50
Z379,Commercial Zone 379,95,95,5,5,95,50
Z380,Residential Zone 380,10,10,98,98,97,50
Z381,Residential Zone 381,45,45,60,60,91,50
Z382,Residential Zone 382,95,95,1,1,91,50
Z383,Residential Zone 383,8,8,98,98,98,50
Z384,CAE USA,59,59,40,40,91,50
Z385,Residential Zone 385,99,99,10,10,96,50
Z386,Research Park Field Complex,5,5,96,96,95,50
Z387,Recreation_Ground,52,52,43,43,99,50
Z388,Commercial Zone 388,100,100,8,8,90,50
Z389,Residential Zone 389,6,6,100,100,91,50
Z390,Residential Zone 390,40,40,52,52,96,50
Z391,Commercial Zone 391,98,98,10,10,97,50
Z392,Future Moffitt Inpatient Surgical Hospital,1,1,96,96,97,50
Z393,Residential Zone 393,55,55,43,43,95,50
Z394,Residential Zone 394,99,99,10,10,96,50
Z395,Commercial Zone 395,9,9,97,97,94,50
Z396,Titan America,56,56,44,44,90,50
Z397,Residential Zone 397,95,95,5,5,97,50
Z398,Commercial Zone 398,0,0,100,100,94,50
Z399,Grass,49,49,45,45,91,50
Z400,Residential Zone 400,96,96,4,4,95,50
Z401,Industrial Zone 401,9,9,97,97,97,50
Z402,Residential Zone 402,46,46,55,55,95,50
Z403,Residential Zone 403,99,99,10,10,100,50
Z404,Tampa Catholic Athletic Complex,5,5,100,100,93,50
Z405,Residential Zone 405,42,42,41,41,90,50
Z406,Residential Zone 406,96,96,0,0,98,50
Z407,Industrial Zone 407,4,4,98,98,98,50
Z408,Residential Zone 408,47,47,45,45,92,50
Z409,Retail Zone 409,98,98,10,10,100,50
Z410,Residential Zone 410,2,2,95,95,92,50
Z411,Rivercrest Park,41,41,58,58,97,50
Z412,Retail Zone 412,95,95,0,0,99,50
Z413,Transflo,10,10,100,100,93,50
Z414,Residential Zone 414,51,51,43,43,96,50
Z415,Farmland,99,99,3,3,93,50
Z416,Recreation_Ground,6,6,99,99,95,50
Z417,Residential Zone 417,57,57,60,60,93,50
Z418,Commercial Zone 418,96,96,10,10,91,50
Z419,Residential Zone 419,2,2,97,97,91,50
Z420,Residential Zone 420,44,44,50,50,100,50
Z421,Commercial Zone 421,95,95,6,6,100,50
Z422,Residential Zone 422,9,9,98,98,96,50
Z423,The Walk,49,49,42,42,96,50
Z424,Ballast Point Park,95,95,7,7,93,50
Z425,Residential Zone 425,8,8,98,98,97,50
Z426,Tampa Shrimp Docks,48,48,59,59,93,50
Z427,Residential Zone 427,96,96,5,5,93,50
Z428,Residential Zone 428,0,0,97,97,98,50
Z429,Industrial Zone 429,59,59,44,44,93,50
Z430,Residential Zone 430,97,97,2,2,94,50
Z431,Residential Zone 431,3,3,96,96,93,50
Z432,Residential Zone 432,40,40,40,40,99,50
Z433,Residential Zone 433,99,99,4,4,93,50
Z434,Grass,10,10,95,95,100,50
Z435,Residential Zone 435,44,44,53,53,92,50
Z436,Commercial Zone 436,99,99,3,3,90,50
Z437,Lewis Lake,4,4,97,97,99,50
Z438,Branchton Park,55,55,51,51,100,50
Z439,Residential Zone 439,99,99,7,7,90,50
Z440,Industrial Zone 440,0,0,96,96,100,50
Z441,Commercial Zone 441,58,58,55,55,94,50
Z442,Residential Zone 442,98,98,4,4,94,50
Z443,Transmontaigne - Tampa Terminal,2,2,97,97,96,50
Z444,Industrial Zone 444,54,54,53,53,94,50
Z445,Residential Zone 445,98,98,6,6,95,50
Z446,Residential Zone 446,8,8,99,99,95,50
Z447,Independence Park at Harbor Bay,43,43,48,48,97,50
Z448,Common,98,98,2,2,93,50
Z449,Commercial Zone 449,9,9,95,95,93,50
Z450,Residential Zone 450,60,60,55,55,99,50
Z451,Residential Zone 451,100,100,1,1,94,50
Z452,Residential Zone 452,10,10,99,99,98,50
Z453,Commercial Zone 453,57,57,50,50,95,50
Z454,Residential Zone 454,98,98,6,6,100,50
Z455,Greco Softball Complex,3,3,95,95,95,50
Z456,Residential Zone 456,59,59,42,42,98,50
Z457,Residential Zone 457,99,99,2,2,100,50
Z458,Columbus Court,8,8,98,98,95,50
Z459,Residential Zone 459,53,53,57,57,99,50
Z460,Residential Zone 460,99,99,2,2,95,50
Z461,McKay Bay Nature Park,5,5,98,98,95,50
Z462,Commercial Zone 462,53,53,49,49,98,50
Z463,Residential Zone 463,100,100,2,2,98,50
Z464,Industrial Zone 464,4,4,100,100,100,50
Z465,The Oasis at Highwoods Preserve,50,50,60,60,100,50
Z466,Residential Zone 466,96,96,7,7,90,50
Z467,Residential Zone 467,2,2,95,95,93,50
Z468,Residential Zone 468,59,59,46,46,95,50
Z469,Commercial Zone 469,96,96,0,0,92,50
Z470,Commercial Zone 470,9,9,97,97,98,50
Z471,Midtown Tampa,43,43,54,54,96,50
Z472,Commercial Zone 472,97,97,0,0,93,50
Z473,Retail Zone 473,3,3,95,95,99,50
Z474,Commercial Zone 474,49,49,52,52,92,50
Z475,Industrial Zone 475,99,99,3,3,97,50
Z476,Westshore Crossing,4,4,95,95,93,50
Z477,Buckeye - Tampa North Terminal,53,53,44,44,90,50
Z478,Residential Zone 478,97,97,8,8,97,50
Z479,Residential Zone 479,7,7,99,99,92,50
Z480,Residential Zone 480,60,60,49,49,100,50
Z481,Commercial Zone 481,95,95,1,1,95,50
Z482,Residential Zone 482,9,9,100,100,92,50
Z483,Residential Zone 483,58,58,58,58,90,50
Z484,Farmland,100,100,10,10,96,50
Z485,Residential Zone 485,8,8,98,98,90,50
Z486,Residential Zone 486,40,40,55,55,97,50
Z487,Motiva Enterprises - Tampa Terminal,96,96,7,7,90,50
Z488,Commercial Zone 488,6,6,100,100,91,50
Z489,Commercial Zone 489,41,41,42,42,95,50
Z490,Residential Zone 490,99,99,1,1,92,50
Z491,Residential Zone 491,7,7,97,97,98,50
Z492,Residential Zone 492,54,54,44,44,92,50
Z493,Grass,100,100,6,6,96,50
Z494,Residential Zone 494,8,8,95,95,96,50
Z495,Nature_Reserve,41,41,60,60,99,50
Z496,Recreation_Ground,98,98,1,1,91,50
Z497,Residential Zone 497,5,5,98,98,100,50
Z498,Commercial Zone 498,59,59,52,52,98,50
Z499,Religious,99,99,3,3,90,50
Z500,Residential Zone 500,0,0,95,95,91,50
Z501,Retail Zone 501,55,55,41,41,94,50
Z502,Farmland,100,100,10,10,99,50
Z503,Commercial Zone 503,10,10,99,99,97,50
Z504,Industrial Zone 504,40,40,58,58,95,50
Z505,Residential Zone 505,96,96,8,8,99,50
Z506,Commercial Zone 506,5,5,96,96,94,50
Z507,Residential Zone 507,43,43,44,44,96,50
Z508,Retail Zone 508,96,96,0,0,90,50
Z509,Commercial Zone 509,1,1,96,96,96,50
